16.1634912733681,111.578667826435,16.1634912733681,9.21490086240791
16.1635103826622,111.57866983886,16.1635103826622,9.72012390876794
16.1635167921682,111.578670482983,16.1635167921682,9.60946492990091
16.163574302525,111.578676477668,16.163574302525,9.01171344449902
16.1635743465134,111.578676469066,16.1635743465134,8.71202643691594
16.163606283856,111.578679803342,16.163606283856,8.5544338725956
16.1636190508326,111.578681138656,16.1636190508326,8.36693486355169
16.1636574144978,111.578685133272,16.1636574144978,8.13747783003245
16.163663807835,111.578685799282,16.163663807835,7.69724468455562
16.1636638180423,111.578685797437,16.1636638180423,7.90226833508998
16.1636702199981,111.578686461931,16.1636702199981,7.53786863778465
16.1636829598466,111.578687802944,16.1636829598466,7.43746151151158
16.1636957573754,111.578689133221,16.1636957573754,7.3771941719806
16.1637021540657,111.578689798725,16.1637021540657,7.33436272933274
16.1637085520864,111.578690463277,16.1637085520864,7.30653502412545
16.163714931736,111.578691132158,16.163714931736,7.28509980578895
16.1637213144561,111.57869180046,16.1637213144561,7.26076585997535
16.163721337804,111.578691795894,16.163721337804,7.16973142831031
16.1637276879774,111.578692470582,16.1637276879774,7.22808133366975
16.1637468867165,111.578694465636,16.1637468867165,7.07547207507521
16.1637596795189,111.578695797246,16.1637596795189,6.83303271428065
16.1637724558675,111.578697131857,16.1637724558675,6.70608118261765
16.1637788351123,111.578697801003,16.1637788351123,6.58861180318716
16.1637852021858,111.578698472546,16.1637852021858,6.9589435962342
16.1637916245664,111.578699133286,16.1637916245664,6.48166524944333
16.1637916642558,111.578699125676,16.1637916642558,6.25435052438352
16.1637979958509,111.578699803891,16.1637979958509,6.38512717220502
16.1638107812938,111.578701137059,16.1638107812938,6.30801245771464
16.1638171918895,111.578701800299,16.1638171918895,6.1921806236463
16.1638172134963,111.578701796225,16.1638172134963,6.2176761404872
16.1638235692332,111.578702469911,16.1638235692332,6.1507171524883
16.1638235745074,111.578702468879,16.1638235745074,6.17197923444048
16.1638299590192,111.578703137099,16.1638299590192,6.12835780017293
16.1638363550706,111.57870380293,16.1638363550706,6.04250972517042
16.1638363634927,111.578703801434,16.1638363634927,6.1051700256491
16.1638363665258,111.578703800841,16.1638363665258,6.07708223596164
16.1638427479667,111.578704469681,16.1638427479667,6.00418769885084
16.1638555448144,111.578705800744,16.1638555448144,5.96460286000961
16.1638746893883,111.578707807165,16.1638746893883,5.92597060381365
16.163874697055,111.578707805665,16.163874697055,5.89105895396014
16.1638810841585,111.578708473441,16.1638810841585,5.86131497045654
16.163893865909,111.578709807673,16.163893865909,5.83768108479156
16.1639002332412,111.578710479327,16.1639002332412,5.82246971372112
16.1639130160315,111.578711813089,16.1639130160315,5.81644721436211
16.1639130218129,111.578711811959,16.1639130218129,5.81584540595349
16.1639257974029,111.578713146707,16.1639257974029,5.81669660981498
16.1639321687585,111.57871381744,16.1639321687585,5.81816067930288
16.1639385577735,111.578714484861,16.1639385577735,5.80832160580402
16.1639385875137,111.578714479045,16.1639385875137,5.81750860725116
16.1639449631702,111.578715149078,16.1639449631702,5.78568563695321
16.1639577432697,111.578716483366,16.1639577432697,5.74444503212966
16.1639768830756,111.578718491065,16.1639768830756,5.68154945867685
16.163989702467,111.578719817792,16.163989702467,5.60530282238993
16.1639960569815,111.578720491785,16.1639960569815,5.52435930906833
16.164015248389,111.578722489144,16.164015248389,5.43555335917379
16.1640216469293,111.578723154639,16.1640216469293,5.34425051434234
16.1640471955904,111.578725825416,16.1640471955904,5.26149777482995
16.1640599759758,111.578727159552,16.1640599759758,5.19222391065816
16.1640663507549,111.578727829471,16.1640663507549,5.19336159432872
16.1640727758204,111.578728489686,16.1640727758204,5.28766415487073
16.1640855155308,111.578729831665,16.1640855155308,5.36085869157284
16.1641110723407,111.578732500294,16.1641110723407,5.38826516009964
16.1641302796174,111.578734493676,16.1641302796174,5.19462348141926
16.1641365995729,111.578735174274,16.1641365995729,5.83927263664854
16.1641622155415,111.578737830016,16.1641622155415,4.88701319680322
16.1642005430442,111.578741832828,16.1642005430442,5.03813123860096
16.1642261598943,111.578744488103,16.1642261598943,4.27195951317506
16.1642453110052,111.578746491134,16.1642453110052,4.24876595902546
16.1642517495678,111.578747148079,16.1642517495678,4.08951142875126
16.1642645403908,111.57874847888,16.1642645403908,4.06997956784659
16.1642708400493,111.578749162737,16.1642708400493,5.15962207325413
16.1642709511005,111.578749141169,16.1642709511005,3.96735045479739
16.1642837180869,111.578750476293,16.1642837180869,3.76903675124981
16.1642900889074,111.57875114614,16.1642900889074,3.69081625230857
16.1642901187366,111.578751140306,16.1642901187366,3.65559036121892
16.1642901204246,111.578751139976,16.1642901204246,3.78916951915958
16.164296503867,111.578751807463,16.164296503867,3.89512058381354
16.1643028984996,111.578752472726,16.1643028984996,3.99823581127767
16.1643156470149,111.578753810971,16.1643156470149,4.07152489439341
16.164322042867,111.578754475887,16.164322042867,4.12379280713005
16.1643283936595,111.578755149428,16.1643283936595,4.19564806960404
16.1643284554802,111.578755137488,16.1643284554802,4.1708680264792
16.1643476343599,111.578757133754,16.1643476343599,4.19081729252401
16.1643540021142,111.578757803831,16.1643540021142,4.16610797507376
16.1643667896944,111.578759133395,16.1643667896944,4.12784767860407
16.1643860183447,111.578761118901,16.1643860183447,4.03606534911054
16.164392325787,111.578761800519,16.164392325787,4.0798517591976
16.1643923760173,111.578761790846,16.1643923760173,4.03244962064707
16.1644370280958,111.578766464069,16.1644370280958,5.21854374640704
16.1644434049005,111.578767131917,16.1644434049005,5.35467591795981
16.164443509946,111.578767111522,16.164443509946,3.99808956044392
16.1644497914881,111.578767797662,16.1644497914881,5.4196347568956
16.1644562069844,111.57876845785,16.1644562069844,5.2214031297235
16.1644562263367,111.578768454065,16.1644562263367,4.7204016091129
16.164462707441,111.578769101523,16.164462707441,3.98800256419072
16.1644818578554,111.578771100303,16.1644818578554,4.03019367160471
16.1644819282139,111.578771086542,16.1644819282139,3.66038088336569
16.164494627583,111.578772432121,16.164494627583,4.13304200479752
16.1644946987773,111.578772418347,16.1644946987773,4.27368386386851
16.1645074239767,111.578773758683,16.1645074239767,4.43158356825447
16.164513804058,111.578774425063,16.164513804058,4.49311502183009
16.1645138279908,111.578774420533,16.1645138279908,4.37446767175629
16.1645202086284,111.578775086915,16.1645202086284,4.28954508664975
16.1645266236681,111.5787757468,16.1645266236681,4.39353692739077
16.1645394087132,111.578777075062,16.1645394087132,4.3875141523568
16.1645521834217,111.5787784047,16.1645521834217,4.03828598333838
16.1645522315938,111.578778395429,16.1645522315938,4.08996059911033
16.1645522460533,111.578778392601,16.1645522460533,3.80536833208472
16.1645523073596,111.57877838061,16.1645523073596,2.46058852894563
16.1645523535932,111.578778371718,16.1645523535932,2.52802587590501
16.1645587566062,111.578779033542,16.1645587566062,2.45372970121383
16.1645650268558,111.578779721128,16.1645650268558,3.56737923691849
16.164565094825,111.578779707834,16.164565094825,2.46819913087907
16.1645651520683,111.578779696788,16.1645651520683,2.5286723629193
16.1645843626991,111.57878168075,16.1645843626991,2.24562343363882
16.1645906805658,111.578782358806,16.1645906805658,2.38681523455676
16.1645907287683,111.578782349529,16.1645907287683,2.16035813732374
16.1646099082319,111.578784339497,16.1646099082319,2.50624732757268
16.1646227387516,111.578785657311,16.1646227387516,2.32582352971671
16.1646290702904,111.578786332508,16.1646290702904,2.27891057621481
16.1646482930813,111.578788313129,16.1646482930813,2.53511570550238
16.1646482968164,111.578788312398,16.1646482968164,2.43834405012766
16.164654640809,111.57878898478,16.164654640809,2.61496569096925
16.1646547000608,111.578788973341,16.1646547000608,2.57455266513646
16.1646610739809,111.578789639962,16.1646610739809,2.64515081897016
16.1646674310449,111.578790309671,16.1646674310449,2.65178848393087
16.1646674351792,111.578790308862,16.1646674351792,2.6569320231309
16.1646738711266,111.578790963243,16.1646738711266,2.63690243576155
16.1646802502621,111.578791628668,16.1646802502621,2.58287011968507
16.1646803043376,111.578791618092,16.1646803043376,2.62181986359414
16.1646866594358,111.57879228816,16.1646866594358,2.49856229639597
16.1646866848111,111.578792283197,16.1646866848111,2.48717934718444
16.1646866853258,111.578792283096,16.1646866853258,2.52187351330203
16.1647378389643,111.578797580185,16.1647378389643,2.60800467036734
16.1647378640989,111.578797575269,16.1647378640989,2.45157000691725
16.1647506255908,111.578798904083,16.1647506255908,2.5985980473857
16.1647506954535,111.578798890569,16.1647506954535,2.56686262619898
16.1647570229199,111.578799565231,16.1647570229199,2.52400710201275
16.1647570780364,111.578799554602,16.1647570780364,2.55369050848859
16.1647698454427,111.578800882187,16.1647698454427,2.43570443128373
16.164769868852,111.578800877609,16.164769868852,2.46513811489672
16.1647698719877,111.578800876995,16.1647698719877,2.49693354103251
16.1647826487704,111.578802202217,16.1647826487704,2.38620073158277
16.1647826510137,111.578802201778,16.1647826510137,2.40929556443492
16.1647826779857,111.578802196503,16.1647826779857,2.3697061385219
16.164795449567,111.578803480444,16.164795449567,2.36126679938263
16.1647955016186,111.578803470263,16.1647955016186,2.35847417557235
16.1648082925537,111.578804786635,16.1648082925537,2.35911712923186
16.1648146507186,111.578805452385,16.1648146507186,2.35980424049624
16.1648146572253,111.578805451113,16.1648146572253,2.36067929312452
16.1648146914811,111.578805444412,16.1648146914811,2.36068247166264
16.1648211038697,111.578806099499,16.1648211038697,2.35866599400176
16.1648274568016,111.578806766158,16.1648274568016,2.35593876257651
16.1648274646959,111.578806764614,16.1648274646959,2.35112669462861
16.1648338698035,111.578807420869,16.1648338698035,2.34426972303795
16.1648338716363,111.57880742051,16.1648338716363,2.33520022601651
16.1648402424066,111.578808083416,16.1648402424066,2.32533993783118
16.16485947473,111.578810049074,16.16485947473,2.2868951253011
16.1648594882012,111.578810046439,16.1648594882012,2.26537581653381
16.1648595111173,111.578810041957,16.1648595111173,2.3154211614775
